domain	bias	clickbait	conspiracy	fake	hate	junksci	political	reliable	rumor	satire	state	unreliable	notes
filmsforaction.org	0	0	0	0	0	0	1	0	0	0	0	0	
firearmscoalition.org	1	0	0	0	0	0	0	0	0	0	0	0	A single-issue blog, it hasn't been updated since August 2016. It talks about guns, has lots of dead links, and has trouble distinguishing between legitimate and illegitimate sources.
flashnewscorner.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
floridasunpost.com	0	0	0	1	0	0	0	0	0	1	0	0	I concur: http://mashable.com/2016/10/03/fake-news-story-man-marries-granddaughter/#QvpAzP.e8Oqb 
fmobserver.com	0	0	0	0	0	0	0	0	0	1	0	0	
fognews.ru	0	0	0	0	0	0	0	0	0	1	0	0	site contains satire disclaimer
foodbabe.com	0	0	0	0	0	1	0	0	0	0	0	0	
foreignpolicyjournal.com	0	0	0	0	0	0	1	0	0	0	0	0	legit source coming from a political perspective
fourwinds10.net	0	0	1	0	0	1	0	0	0	0	0	0	
fprnradio.com	0	0	1	1	0	0	0	0	0	0	0	0	
freakoutnation.com	1	0	0	0	0	0	0	0	0	0	0	0	
freedomdaily.com	0	0	0	1	0	0	0	0	0	0	0	0	
freedomoutpost.com	1	0	1	0	0	0	0	0	0	0	0	0	
freedomworks.org	0	0	0	0	0	0	1	0	0	0	0	0	
freedomworldnews.com	1	0	0	0	0	0	0	0	0	0	0	1	
freepatriot.org	0	0	0	0	0	0	0	0	0	1	0	0	site contains satire disclaimer 
freewoodpost.com	0	0	0	0	0	0	0	0	0	1	0	0	
freshdailyreport.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
fridaymash.com	0	0	0	0	0	0	0	0	0	1	0	0	
fromthetrenchesworldreport.com	1	0	1	0	0	1	0	0	0	0	0	0	
frontpagemag.com	1	0	0	0	1	0	0	0	0	0	0	0	Part of David Horowitz' Freedom Center
fusion.net	0	0	0	0	0	0	1	1	0	0	0	0	website contains some satire 
gaia.com	0	0	1	0	0	1	0	0	0	0	0	0	
galacticconnection.com	0	0	0	0	0	1	0	0	0	0	0	0	
gangstergovernment.com	1	0	1	0	0	0	0	0	0	0	0	0	
gatesofvienna.net	0	0	1	0	1	0	0	0	0	0	0	0	
geoengineeringwatch.org	0	0	1	0	0	1	0	0	0	0	0	0	
geopolmonitor.com	0	0	0	0	0	0	1	0	0	0	0	0	this website is tricky (in terms of writers using some interesting frames/language). def could use a second analysis.
givemeliberity01.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
glaringhypocrisy.com	0	0	1	0	1	0	0	0	0	0	0	0	"references to ""Jew World Order"""
globalpoliticsnow.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
globalresearch.ca	0	0	1	0	0	0	0	0	0	0	0	0	
glossynews.com	0	0	0	0	0	0	0	0	0	1	0	0	
godlikeproductions.com	0	0	1	0	0	0	0	0	0	0	0	0	
gomerblog.com	0	0	0	0	0	0	0	0	0	1	0	0	site contains satire disclaimer 
goneleft.com	0	0	0	1	0	0	0	0	0	0	0	0	
gopthedailydose.com	1	0	1	1	0	0	0	0	0	0	0	0	
govtslaves.info	0	0	1	0	0	0	0	0	0	0	0	0	
greanvillepost.com	0	0	1	0	0	0	0	0	0	0	0	0	
guardianlv.com	0	0	0	0	0	0	1	0	0	0	0	0	
guccifer2.wordpress.com	0	0	0	0	0	0	0	0	0	0	0	1	
gulagbound.com	1	0	0	0	0	0	0	0	0	0	0	0	
gummypost.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
hangthebankers.com	0	0	1	0	0	0	0	0	0	0	0	0	
healthimpactnews.com	1	0	0	0	0	1	0	0	0	0	0	0	
healthnutnews.com	0	0	0	0	0	1	0	0	0	0	0	0	
healthy-holistic-living.com	0	1	0	0	0	1	0	0	0	0	0	0	
healthycareandbeauty.com	0	0	0	1	0	0	0	0	0	0	0	1	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
healthyworldhouse.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
heartland.org	1	0	0	0	0	0	0	0	0	0	0	0	http://www.sourcewatch.org/index.php/Heartland_Institute
heatst.com	1	1	0	0	0	0	0	0	0	0	0	0	
henrymakow.com	0	0	1	0	0	0	0	0	0	0	0	0	
heresyblog.net	1	0	1	0	0	0	0	0	1	0	0	0	
heritage.org	0	0	0	0	0	0	1	0	0	0	0	0	
holyobserver.com	0	0	0	0	0	0	0	0	0	1	0	0	
horowitzfreedomcenter.org	1	0	0	0	0	0	0	0	0	0	0	0	
humansarefree.com	0	0	1	0	0	0	0	0	0	0	0	0	
humortimes.com	0	0	0	0	0	0	0	0	0	1	0	0	
huzlers.com	0	0	0	0	0	0	0	0	0	1	0	0	
icr.org	0	0	0	0	0	1	0	0	0	0	0	0	
ifyouonlynews.com	0	0	0	0	0	0	0	0	0	1	0	1	
ihavethetruth.com	1	1	0	1	0	0	0	0	0	0	0	0	
ihr.org	0	0	0	0	1	0	0	0	0	0	0	0	https://www.splcenter.org/fighting-hate/extremist-files/groups
ijr.com	1	0	0	0	0	0	1	0	0	0	0	1	
illuminati-news.com	0	0	1	0	0	0	0	0	0	0	0	0	
ilovemyfreedom.org	1	1	0	0	0	0	0	0	0	0	0	0	
immediatesafety.org	0	0	0	1	0	0	0	0	0	0	0	0	https://immediatesafety.org/dnc-to-hand-debbie-wasserman-schultz-over-to-isis-for-beheadding/
in5d.com	0	0	0	0	0	1	0	0	0	0	0	0	
indiaarising.com	0	1	0	0	0	0	0	0	0	0	0	1	
infiniteunknown.net	0	0	1	0	0	0	0	0	0	0	0	0	9/11 was an inside job
informationclearinghouse.info	0	0	1	0	0	0	0	0	0	0	0	1	
informetoday.com	1	0	0	0	0	0	0	0	0	0	0	1	
infostormer.com	0	0	1	1	1	0	0	0	0	0	0	0	
infowars.com	0	0	1	0	0	0	0	0	0	0	0	0	
instaworldnews.com	1	0	0	0	0	0	0	0	0	0	0	0	
intellihub.com	0	0	1	0	0	0	0	0	0	0	0	1	
interestingdailynews.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
intrendtoday.com	0	1	0	1	0	0	0	0	0	0	0	0	
intrepidreport.com	1	0	0	0	0	0	0	0	0	0	0	0	
investmentresearchdynamics.com	0	0	1	0	0	0	0	0	0	0	0	0	
investmentwatchblog.com	1	0	0	1	0	0	0	0	0	0	0	0	
ironictimes.com	0	0	0	0	0	0	0	0	0	1	0	0	
islamicanews.com	0	0	0	0	0	0	0	0	0	1	0	0	
itaglive.com	0	0	0	1	0	0	0	0	0	0	0	0	
iwanttoexplore.com	0	0	0	1	0	0	0	0	0	0	0	0	mostly turned back into car website
jackpineradicals.com	0	0	0	0	0	0	1	0	0	0	0	0	left wing discussion site
jacobinmag.com	0	0	0	0	0	0	1	0	0	0	0	0	
jamesrgrangerjr.com	1	0	0	0	0	0	0	0	0	0	0	0	
jesus-is-savior.com	0	0	1	0	0	0	0	0	0	0	0	0	
jewsnews.co.il	1	0	0	1	0	0	0	0	0	0	0	1	
jihadwatch.org	0	0	1	0	1	0	0	0	0	0	0	0	
johnnyrobish.com	0	0	0	0	0	0	0	0	0	1	0	0	
jonesreport.com	0	0	1	0	0	0	0	0	0	0	0	0	
journal-neo.org	1	0	0	0	0	0	0	0	0	0	0	0	
judicialwatch.org	0	0	0	0	0	0	1	0	0	0	0	0	
katehon.com	1	0	0	0	0	0	0	0	0	0	0	0	
knowledgeoftoday.org	0	0	1	0	0	0	0	0	0	0	0	0	http://www.knowledgeoftoday.org/2012/02/illuminati-secret-hidden-from-masses.html
konkonsagh.biz	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
krbcnews.com	0	0	0	1	0	0	0	0	0	0	0	0	
ky12news.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
ladylibertynews.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
landoverbaptist.org	0	0	0	0	0	0	0	0	0	1	0	0	
lastdeplorables.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
learnprogress.org	1	0	0	1	0	0	0	0	0	0	0	0	http://www.learnprogress.org/white-house-website-sell-jewelry/
lewrockwell.com	1	0	0	0	0	0	1	0	0	0	0	1	
liberalamerica.org	1	1	0	0	0	0	0	0	0	0	0	0	
liberalbias.com	0	0	0	0	0	0	0	0	0	1	0	0	
liberaldarkness.com	0	0	0	1	0	0	0	0	0	1	0	0	
liberalplug.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
libertyalliance.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
libertyblitzkrieg.com	0	0	0	1	0	0	0	0	0	0	0	0	
libertyfederation.com	0	0	0	0	1	0	0	0	0	0	0	0	
libertymovementradio.com	0	0	1	0	0	0	0	0	0	0	0	0	
libertynews.com	1	0	0	0	0	0	0	0	0	0	0	1	
libertytalk.fm	0	0	1	0	0	0	0	0	0	0	0	0	
libertyunyielding.com	1	0	0	0	0	0	0	0	0	0	0	0	
libertyvideos.org	0	0	1	0	0	0	0	0	0	0	0	0	
libertywritersnews.com	1	1	0	0	0	0	0	0	0	0	0	1	
lifeandabout.com	1	0	0	0	0	0	0	0	0	0	0	0	
lifenews.com	1	1	0	0	0	0	0	0	0	0	0	0	
lifeprevention.com	0	0	0	0	0	1	0	0	0	0	0	0	
lifesitenews.com	1	1	0	0	0	0	0	0	0	0	0	0	
lifezette.com	0	1	0	0	0	0	0	0	0	0	0	0	
liveactionnews.org	1	0	0	0	0	0	0	0	0	0	0	0	
livevote.com	0	1	0	0	0	0	0	0	0	0	0	0	
loanpride.com	0	1	0	0	0	0	0	0	1	0	0	0	http://loanpride.com/obama-family-divorce-attorney-quit-smoking-tips/?utm_source=revcontent&utm_medium=56198&utm_term=conservative%20news&utm_content=1770992&utm_campaign=234718&utm_widget_id=56198
local31news.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
lovethispic.com	0	1	0	0	0	1	0	0	0	0	0	0	
lushforlife.com	0	0	0	0	0	0	0	0	0	1	0	0	
madpatriots.com	0	1	0	0	0	0	0	0	0	0	0	1	
madworldnews.com	0	1	0	0	0	0	0	0	0	0	0	1	
magafeed.com	1	0	0	1	0	0	0	0	1	0	0	0	"""god/emperor"" category for trump"
maganews.co	0	0	0	1	0	0	0	0	0	0	0	0	
majorthoughts.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
makeamericagreattoday.com	1	0	0	1	0	0	0	0	0	0	0	0	
meanlefthook.com	1	1	0	0	0	0	0	0	0	0	0	0	
mediamass.net	0	0	0	1	0	0	0	0	0	0	0	0	
mediazone.news	0	0	0	0	0	0	0	0	1	0	0	1	
megafreshnews.com	0	0	0	0	0	0	0	0	1	0	0	0	
megynkelly.us	0	0	0	1	0	0	0	0	0	0	0	0	
mentor2day.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
metropolitanworlds.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
militianews.com	1	0	1	0	1	0	0	0	0	0	0	0	
mintpressnews.com	0	0	0	0	0	0	1	0	0	0	0	0	legit source form a political perspective
molonlabemedia.com	1	0	1	0	0	0	0	0	0	0	0	0	
moonofalabama.org	1	0	0	0	0	0	0	0	0	0	0	0	
morningledger.com	0	0	1	0	0	0	0	0	0	0	0	1	
morningnewsusa.com	0	0	0	0	0	0	0	0	0	0	0	1	stories seem to originate from real news, but are somewhat clickbait-y and sources are not cited
mpidailymagazine.com	1	0	0	1	0	0	0	0	0	0	0	0	
mrc.org	1	0	0	0	0	0	1	0	0	0	0	0	
mrconservative.com	0	0	0	1	0	0	0	0	0	1	0	0	
msnbc.website	0	0	0	1	0	0	0	0	0	0	0	0	
myfreshnews.com	1	0	0	1	0	0	0	0	0	0	0	0	found linked from iwanttoexplore.com
myzonetoday.com	1	0	0	1	0	0	0	0	0	0	0	0	
nahadaily.com	0	0	0	0	0	0	0	0	0	1	0	0	
nakedcapitalism.com	0	0	0	0	0	0	1	0	0	0	0	0	commentary on finance, economics, politics and power
nasamoonhoax.com	0	0	1	0	0	0	0	0	0	0	0	0	
nationalreport.net	0	0	0	1	0	0	0	0	0	1	0	0	
nationalreview.com	0	0	0	0	0	0	1	0	0	0	0	0	
nationalvanguard.org	0	0	0	0	1	0	0	0	0	0	0	0	https://www.splcenter.org/fighting-hate/extremist-files/groups
nationindistress.weebly.com	0	0	1	0	0	0	0	0	0	0	0	0	
nationonenews.com	0	0	1	1	0	0	0	0	0	0	0	0	
naturalblaze.com	0	0	1	0	0	1	0	0	0	0	0	0	
naturalnews.com	0	0	1	0	0	1	0	0	0	0	0	0	
naturalnewsblogs.com	0	0	0	0	0	1	0	0	0	0	0	0	
nbc.com.co	0	0	0	1	0	0	0	0	0	0	0	0	
ncscooper.com	0	0	0	0	0	0	0	0	0	1	0	0	
neonnettle.com	1	0	1	1	0	0	0	0	0	0	0	0	http://www.neonnettle.com/features/732-pizzagate-worldwide-pedophile-ring-bust-begins-media-remains-silent-
nephef.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
nevo.news	1	0	0	0	0	0	0	0	0	0	0	1	
newcenturytimes.com	1	0	0	0	0	0	0	0	0	0	0	1	
newcoldwar.org	0	0	0	0	0	0	1	0	0	0	0	0	"contains statement that site authors are ""independent, but not non-partisan"" (anti-war (Ukraine))"
newpoliticstoday.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
news4ktla.com	0	0	0	1	0	0	0	0	0	1	0	0	
newsbbc.net	0	0	0	1	0	0	0	0	0	0	0	0	
newsbiscuit.com	0	0	0	0	0	0	0	0	0	1	0	0	http://www.newsbiscuit.com/about/disclaimer/ 
newsbreakers.org	0	0	0	0	0	0	0	0	0	1	0	0	
newsbreakshere.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
newsbysquad.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
newscorpse.com	0	0	0	0	0	0	1	0	0	0	0	0	http://www.newscorpse.com/ncWP/?p=34163
newsdaily12.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
newsexaminer.net	0	0	0	1	0	0	0	0	0	1	0	0	
newsfrompolitics.com	0	0	0	1	0	0	0	0	0	0	0	0	
newsleak.co	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
newslo.com	0	0	0	1	0	0	0	0	0	0	0	0	redirects to http://politicops.com/ (12/2)
newslogue.com	1	0	0	1	0	0	0	0	0	0	0	0	
newsmagazine.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
newsmutiny.com	0	0	0	1	0	0	0	0	0	1	0	0	
newsninja2012.com	1	0	0	0	0	0	0	0	0	0	0	0	
newstarget.com	0	0	1	0	0	0	0	0	0	0	0	0	
newsthump.com	0	0	0	0	0	0	0	0	0	1	0	0	site contains satire disclaimer
newstoad.net	0	0	0	0	0	0	0	0	0	1	0	0	Tagline: The news they don't want you to hear. Because it isn't true.
newswatch28.com	0	0	0	1	0	0	0	0	0	0	0	0	
newswatch33.com	0	0	0	1	0	0	0	0	0	0	0	0	
newswire-24.com	0	0	0	0	0	0	0	0	1	0	0	1	
newswithviews.com	0	0	1	1	0	0	0	0	0	0	0	0	
newyorker.com	0	0	0	0	0	0	0	0	0	1	0	0	
nodisinfo.com	0	0	1	0	0	0	0	0	0	0	0	1	
northcrane.com	0	0	0	0	0	0	0	0	0	0	0	1	
notallowedto.com	0	1	0	1	0	0	0	0	0	0	0	0	
now8news.com	0	0	0	1	0	0	0	0	0	0	0	0	
nowtheendbegins.com	0	0	1	0	0	0	0	0	0	0	0	0	
npiamerica.org	1	0	0	0	1	0	0	0	0	0	0	0	white supremacist think tank
nutritionfacts.org	0	0	0	0	0	0	0	1	0	0	0	0	I read through several articles and the sources cited, and appears ok (maybe sometimes a little sensational... so if anyone has specific knowledge of this site and/or good examples of problems, feel free to link them here)
nymeta.co	0	1	0	0	0	0	0	0	0	1	0	0	Entertainment website 
oann.com	0	0	0	0	0	0	1	1	0	0	0	0	
oathkeepers.org	1	0	0	0	0	0	0	0	0	0	0	0	https://www.splcenter.org/fighting-hate/extremist-files/group/oath-keepers
objectiveministries.org	0	0	0	0	0	0	0	0	0	1	0	0	
observer.com	0	0	0	0	0	0	1	0	0	0	0	0	"vacillates between some pieces that are ""bias"" and others that are ""reliable"""
occupydemocrats.com	1	1	0	0	0	0	0	0	0	0	0	1	
occupyliberals.com	1	1	0	0	0	0	0	0	0	0	0	0	
off-guardian.org	1	0	1	0	0	0	0	0	0	0	0	0	
oftwominds.com	1	0	1	0	0	0	0	0	0	0	0	0	
oilgeopolitics.net	0	0	1	0	0	0	0	0	0	0	0	0	
onepoliticalplaza.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
onlineconservativepress.com	1	0	1	1	0	0	0	0	0	0	0	0	
openmagazines.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
openmindmagazine.com	1	0	1	0	0	0	0	0	0	0	0	0	
orientalreview.org	1	0	1	0	0	0	0	0	0	0	0	0	
other98.com	1	1	0	0	0	0	0	0	0	0	0	1	
pakalertpress.com	0	0	0	1	0	0	0	0	0	0	0	0	
palmerreport.com	1	0	0	0	0	0	0	0	0	0	0	0	
pamelageller.com	1	0	1	1	0	0	0	0	0	0	0	0	
patdollar.com	1	1	0	0	0	0	0	0	0	0	0	0	
patriotchronicle.com	1	1	0	0	0	0	0	0	0	0	0	0	
patriotnewsdaily.com	0	0	0	0	0	0	0	0	0	1	0	0	
patriotpost.us	1	0	0	0	0	0	0	0	0	0	0	0	https://mediabiasfactcheck.com/the-patriot-post/ ; https://patriotpost.us/posts/48002 ; https://patriotpost.us/alexander/48000
patriotrising.com	1	0	1	0	0	0	0	0	0	0	0	0	
patriotupdate.com	1	0	1	0	0	0	0	0	0	0	0	0	
paulcraigroberts.org	1	0	1	0	0	0	0	0	0	0	0	0	ex: http://www.paulcraigroberts.org/2016/12/10/has-liberty-departed-from-america-paul-craig-roberts/ 
pjmedia.com	1	0	0	0	0	0	1	0	0	0	0	0	https://mediabiasfactcheck.com/pj-media/ ;  https://pjmedia.com/about-us (ground zero mosque, 'doctored climate change data')
platosguns.com	1	0	1	0	0	0	0	0	0	0	0	0	
politicalblindspot.com	0	0	1	0	0	1	0	0	0	0	0	0	ex: vaccines are a way for the CIA to spy on us
politicalcult.com	1	1	1	0	0	0	0	0	0	0	0	0	
politicalears.com	0	1	0	0	0	0	0	0	0	0	0	1	
politicalo.com	0	0	0	1	0	0	0	0	0	0	0	0	
politicalsitenews.com	0	0	0	1	0	0	0	0	0	0	0	0	
politicalupdator.com	1	1	0	1	0	0	0	0	0	0	0	0	
politicono.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
politicops.com	0	0	0	1	0	0	0	0	0	1	0	0	redirects to Newslo
politicot.com	0	0	0	1	0	0	0	0	0	1	0	0	redirects to Newslo
politicsintheusa.com	1	0	0	0	0	0	0	0	0	0	0	1	
politicsusanews.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
politicususa.com	0	1	0	0	0	0	0	0	0	0	0	1	
pollhype.com	1	1	0	0	0	0	0	0	1	0	0	0	
powerpoliticians.com	0	0	0	0	0	0	0	0	0	0	0	1	
pravda.ru	1	0	1	0	0	0	0	0	1	0	0	0	
pravdareport.com	1	0	1	0	0	0	0	0	1	0	0	0	redirects to pravda.ru
prepperwebsite.com	0	0	1	1	0	0	0	0	0	0	0	0	
president45donaldtrump.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
presidentialvoting2016.com	1	0	0	0	0	0	1	0	0	0	0	1	
presstv.com	1	0	0	0	0	0	0	0	0	0	0	1	
presstv.ir	1	0	0	0	0	0	0	0	0	0	0	1	redirects to presstv.com
prisonplanet.com	0	0	1	0	0	0	0	0	0	0	0	0	
prisonplanet.tv	0	0	1	0	0	0	0	0	0	0	0	0	
prntly.com	0	0	0	1	0	0	0	0	0	0	0	0	
proamericanews.com	0	0	0	1	0	0	0	0	0	0	0	0	
progressivestoday.com	1	0	0	0	0	0	0	0	0	0	0	0	https://mediabiasfactcheck.com/progressives-today/
projectveritas.com	1	0	0	0	0	0	1	0	0	0	0	1	
proudcons.com	1	0	0	1	0	0	0	0	0	0	0	0	
proudemocrat.com	0	0	0	0	0	0	1	0	0	0	0	0	
qpolitical.com	1	1	0	0	0	1	0	0	0	0	0	0	
rawforbeauty.com	0	0	0	0	0	1	0	0	0	0	0	0	
rawstory.com	0	1	0	0	0	0	1	0	0	0	0	0	
react365.com	0	0	0	1	0	0	0	0	0	0	0	0	fake news generator for pranking friends
readconservatives.news	1	1	0	1	0	0	0	0	0	0	0	0	
reagancoalition.com	1	1	0	1	0	0	0	0	0	0	0	0	
realfarmacy.com	0	0	1	0	0	1	0	0	0	0	0	0	
realnewsrightnow.com	0	0	0	1	0	0	0	0	0	1	0	0	
realplanetnews.com	0	0	0	0	0	1	0	0	0	0	0	0	
realtimepolitics.com	1	0	0	0	0	0	0	0	0	0	0	1	
redcountry.us	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
redflagnews.com	1	0	1	0	0	0	0	0	0	0	0	1	
redrocktribune.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
redstate.com	0	1	0	0	0	0	1	0	0	0	0	0	
redstatewatcher.com	1	1	0	0	0	0	0	0	0	0	0	0	
reductress.com	0	0	0	0	0	0	0	0	0	1	0	0	
regated.com	1	0	0	0	0	0	0	0	0	0	0	0	
religionlo.com	0	0	0	0	0	0	0	0	0	1	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
religionmind.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
remedydaily.com	0	1	0	0	0	0	0	0	0	0	0	0	
rense.com	0	0	1	0	0	1	0	0	0	0	0	0	
resistancereport.com	0	0	0	0	0	0	1	0	0	0	0	1	http://www.politifact.com/personalities/resistance-report/
responsibletechnology.org	0	0	0	0	0	1	0	0	0	0	0	0	
returnofkings.com	0	0	0	0	1	0	0	0	0	0	0	0	
revolutions2040.com	0	1	0	0	0	1	0	0	0	0	0	0	
rhotv.com	0	0	0	1	0	0	0	0	0	0	0	0	
rickwells.us	0	0	1	1	0	0	0	0	0	0	0	0	
rightalert.com	1	0	0	0	0	0	0	0	0	0	0	1	
rightwingnews.com	1	0	0	0	0	0	0	0	0	0	0	1	
rilenews.com	0	0	0	1	0	0	0	0	0	1	0	0	
rinf.com	0	0	0	0	0	0	1	0	0	0	0	0	
rockcitytimes.com	0	0	0	0	0	0	0	0	0	1	0	0	
rogue-nation3.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
ronpaulinstitute.org	0	0	0	0	0	0	1	0	0	0	0	0	
rumorjournal.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
rumormillnews.com	0	0	1	0	0	1	0	0	1	0	0	0	
ruptly.tv	0	0	0	0	0	0	1	0	0	0	0	0	owned by RT
russia-insider.com	1	1	0	0	0	0	0	0	0	0	0	0	
satiratribune.com	0	0	0	0	0	0	0	0	0	1	0	0	
satirewire.com	0	0	0	0	0	0	0	0	0	1	0	0	
scrappleface.com	0	0	0	0	0	0	0	0	0	1	0	0	
secretsofthefed.com	0	0	1	0	0	1	0	0	0	0	0	0	
sensationalisttimes.com	0	0	0	0	0	0	0	0	0	1	0	0	
sentinelblog.com	0	0	1	0	0	1	0	0	0	0	0	0	
shareblue.com	1	0	0	0	0	0	1	0	0	0	0	1	My analysis is similar to this site: https://mediabiasfactcheck.com/shareblue/
sheepkillers.com	0	0	1	0	0	1	0	0	0	0	0	0	
shoebat.com	1	0	1	0	0	0	0	0	0	0	0	0	
skeptiko.com	0	0	1	0	0	1	0	0	0	0	0	0	
smag31.com	0	0	0	1	0	0	0	0	0	0	0	1	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
socialeverythings.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
sonsoflibertyradio.com	1	0	1	0	0	0	0	0	0	0	0	1	
speld.nl	0	0	0	0	0	0	0	0	0	1	0	0	
sportspickle.com	0	0	0	0	0	0	0	0	0	1	0	0	
sputniknews.com	1	0	0	1	0	0	0	0	0	0	1	0	
stneotscitizen.com	0	0	0	0	0	0	0	0	0	1	0	0	
stormcloudsgathering.com	0	0	0	1	0	0	0	0	0	0	0	0	
stuppid.com	0	0	0	0	0	0	0	0	0	1	0	0	
subjectpolitics.com	1	0	0	1	0	0	0	0	0	0	0	0	
success-street.com	0	1	0	1	0	0	0	0	0	0	0	0	http://success-street.com/2017/01/18/wow-obama-orders-life-sized-bronze-statute-permanently-installed-white-house/
supremepatriot.com	1	0	0	1	0	0	0	0	0	0	0	0	
surrealscoop.com	0	0	0	0	0	0	0	0	0	1	0	0	
